Account,Service,ID,Type,ARN,Region
270579433622,backup,a60bc393-9566-44de-b878-5f88e4e9e90b,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a60bc393-9566-44de-b878-5f88e4e9e90b,us-west-2
270579433622,backup,e5227e4f-0b45-4d55-bc91-b44959e0aed4,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:e5227e4f-0b45-4d55-bc91-b44959e0aed4,us-west-2
270579433622,backup,437e563b-8d35-4372-841c-5aa9ade9abb9,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:437e563b-8d35-4372-841c-5aa9ade9abb9,us-west-2
270579433622,backup,4b1bf15c-185d-4e77-8d91-681fa20521db,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:4b1bf15c-185d-4e77-8d91-681fa20521db,us-west-2
270579433622,backup,351f4551-ef60-460e-8804-94cefcc042b6,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:351f4551-ef60-460e-8804-94cefcc042b6,us-west-2
270579433622,backup,c8489cb3-f192-48a9-83d8-ba12d481a6d6,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:c8489cb3-f192-48a9-83d8-ba12d481a6d6,us-west-2
270579433622,backup,7da8d2a3-296c-4730-be2e-9c1e88e07bf6,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7da8d2a3-296c-4730-be2e-9c1e88e07bf6,us-west-2
270579433622,backup,216589e9-84fa-4b50-851e-590acd7d6880,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:216589e9-84fa-4b50-851e-590acd7d6880,us-west-2
270579433622,backup,b09e7520-8f48-456e-a632-c4341bb0400a,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b09e7520-8f48-456e-a632-c4341bb0400a,us-west-2
270579433622,backup,908318c7-b512-4355-a8c9-a2019e920c37,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:908318c7-b512-4355-a8c9-a2019e920c37,us-west-2
270579433622,backup,e9c49566-7283-4dd4-84dd-50e309d4a2c7,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:e9c49566-7283-4dd4-84dd-50e309d4a2c7,us-west-2
270579433622,backup,2e49feb7-8a06-44b4-a5c8-d1117c74f2a6,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:2e49feb7-8a06-44b4-a5c8-d1117c74f2a6,us-west-2
270579433622,backup,72b28394-24a5-4f80-b947-dbd5359f7dcc,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:72b28394-24a5-4f80-b947-dbd5359f7dcc,us-west-2
270579433622,backup,6902c0a7-5e4d-4422-a2ea-f5b678d1cb6f,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:6902c0a7-5e4d-4422-a2ea-f5b678d1cb6f,us-west-2
270579433622,backup,82184284-e985-4bd1-b881-25c4d8bbb9a2,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:82184284-e985-4bd1-b881-25c4d8bbb9a2,us-west-2
270579433622,backup,f4cb3a51-a536-48c5-98d0-1a97f6a11f03,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:f4cb3a51-a536-48c5-98d0-1a97f6a11f03,us-west-2
270579433622,backup,48dc9a7f-fc05-4ce9-aabb-875a8d755c55,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:48dc9a7f-fc05-4ce9-aabb-875a8d755c55,us-west-2
270579433622,backup,fea34c29-7461-4781-8682-323e3883536d,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:fea34c29-7461-4781-8682-323e3883536d,us-west-2
270579433622,backup,ee967a56-feb9-4795-9042-16e25ccfb959,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:ee967a56-feb9-4795-9042-16e25ccfb959,us-west-2
270579433622,backup,85de1659-ad18-486a-9505-10e61f00a607,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:85de1659-ad18-486a-9505-10e61f00a607,us-west-2
270579433622,backup,0052d785-ebe2-494f-858b-36cdd2fb086c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:0052d785-ebe2-494f-858b-36cdd2fb086c,us-west-2
270579433622,backup,b0099601-844a-4997-85f4-4cb917f46bb3,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b0099601-844a-4997-85f4-4cb917f46bb3,us-west-2
270579433622,backup,106e51b1-e356-41e0-a325-e9d0f62a2e1e,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:106e51b1-e356-41e0-a325-e9d0f62a2e1e,us-west-2
270579433622,backup,a46ae51a-3cd4-43ce-8f49-fa974f67a383,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a46ae51a-3cd4-43ce-8f49-fa974f67a383,us-west-2
270579433622,backup,78d98b35-b548-432c-b19b-df8b5fcd280c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:78d98b35-b548-432c-b19b-df8b5fcd280c,us-west-2
270579433622,backup,1b15281d-6039-499e-bfab-04aaf3768322,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:1b15281d-6039-499e-bfab-04aaf3768322,us-west-2
270579433622,backup,7050c5f6-e69f-418c-a1b5-8b0dd932f26c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7050c5f6-e69f-418c-a1b5-8b0dd932f26c,us-west-2
270579433622,backup,b2df6fa8-7139-4458-8599-8b76ee832d26,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b2df6fa8-7139-4458-8599-8b76ee832d26,us-west-2
270579433622,backup,05fbc01e-7e34-42f5-9644-9d847270f518,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:05fbc01e-7e34-42f5-9644-9d847270f518,us-west-2
270579433622,backup,b96d7f4f-fcf0-4b46-8a09-8d3055be90b1,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b96d7f4f-fcf0-4b46-8a09-8d3055be90b1,us-west-2
270579433622,backup,01190741-ba85-4bc6-8b94-001154c0ed63,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:01190741-ba85-4bc6-8b94-001154c0ed63,us-west-2
270579433622,backup,f6281b85-9d6f-479f-8b39-9c1d37ca3d34,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:f6281b85-9d6f-479f-8b39-9c1d37ca3d34,us-west-2
270579433622,backup,2adc20ed-feeb-409e-b3d2-cc2e311918c2,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:2adc20ed-feeb-409e-b3d2-cc2e311918c2,us-west-2
270579433622,backup,1412e7cd-9e43-4152-b0fa-c788b4e0be8d,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:1412e7cd-9e43-4152-b0fa-c788b4e0be8d,us-west-2
270579433622,backup,a02820f6-c5b0-4f3f-a696-b81dc01492d3,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a02820f6-c5b0-4f3f-a696-b81dc01492d3,us-west-2
270579433622,backup,6f2c7254-f35d-4da1-aec3-6696cc31c7fb,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:6f2c7254-f35d-4da1-aec3-6696cc31c7fb,us-west-2
270579433622,backup,eff1adc3-eda5-4a84-9037-d5573a1eeea9,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:eff1adc3-eda5-4a84-9037-d5573a1eeea9,us-west-2
270579433622,backup,a3f8cc03-a4e9-4876-936b-a14256025ccd,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a3f8cc03-a4e9-4876-936b-a14256025ccd,us-west-2
270579433622,backup,2637ffcb-7829-4898-8047-e18b414667ea,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:2637ffcb-7829-4898-8047-e18b414667ea,us-west-2
270579433622,backup,44a4e7e6-c5b6-4d52-a085-54be29c89950,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:44a4e7e6-c5b6-4d52-a085-54be29c89950,us-west-2
270579433622,backup,c401d7b8-a21a-41f3-85c7-22aef9bae446,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:c401d7b8-a21a-41f3-85c7-22aef9bae446,us-west-2
270579433622,backup,955f262c-99dc-4bf4-805b-23f03cbcc840,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:955f262c-99dc-4bf4-805b-23f03cbcc840,us-west-2
270579433622,backup,f3e8d9aa-0626-450a-aee7-51283615ad72,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:f3e8d9aa-0626-450a-aee7-51283615ad72,us-west-2
270579433622,backup,fe0e86db-0031-4392-b2bb-93ab647f1059,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:fe0e86db-0031-4392-b2bb-93ab647f1059,us-west-2
270579433622,backup,a344381d-94ae-4839-976e-faf62587ee6a,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a344381d-94ae-4839-976e-faf62587ee6a,us-west-2
270579433622,backup,dd28945b-fcd5-4b20-9f37-a6d17a62dfea,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:dd28945b-fcd5-4b20-9f37-a6d17a62dfea,us-west-2
270579433622,backup,6e0b1fe7-2ff3-4e23-b340-2db3b2733a7e,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:6e0b1fe7-2ff3-4e23-b340-2db3b2733a7e,us-west-2
270579433622,backup,db7d5444-44f7-4b2b-94d3-ad68f1728dd0,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:db7d5444-44f7-4b2b-94d3-ad68f1728dd0,us-west-2
270579433622,backup,a9af0a40-87cc-4593-bcc7-f74730b7178e,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:a9af0a40-87cc-4593-bcc7-f74730b7178e,us-west-2
270579433622,backup,984ac6ac-2717-4ae5-a321-d4d61e6cd2ff,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:984ac6ac-2717-4ae5-a321-d4d61e6cd2ff,us-west-2
270579433622,backup,2473cd70-fed3-45a3-8378-57d88e8bf334,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:2473cd70-fed3-45a3-8378-57d88e8bf334,us-west-2
270579433622,backup,9990ef81-dbf2-4538-bafa-a7c3cf42044f,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:9990ef81-dbf2-4538-bafa-a7c3cf42044f,us-west-2
270579433622,backup,5e97f664-9f23-42fe-b2c3-1101264fb524,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:5e97f664-9f23-42fe-b2c3-1101264fb524,us-west-2
270579433622,backup,ed879e3c-b164-4fcc-b3d0-801864259908,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:ed879e3c-b164-4fcc-b3d0-801864259908,us-west-2
270579433622,backup,28e76988-0606-4a4d-a851-a9f30b75ccea,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:28e76988-0606-4a4d-a851-a9f30b75ccea,us-west-2
270579433622,backup,5e1c9441-577d-428e-a6e6-509052f65f63,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:5e1c9441-577d-428e-a6e6-509052f65f63,us-west-2
270579433622,backup,7234f70a-2c1a-474d-8320-686d7134c0bd,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:7234f70a-2c1a-474d-8320-686d7134c0bd,us-west-2
270579433622,cloudwatch,fhir-works-aws-solution-ApiGateway5XXErrorAlarm-K3W5RGXOFRVS,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:fhir-works-aws-solution-ApiGateway5XXErrorAlarm-K3W5RGXOFRVS,us-west-2
270579433622,cloudwatch,TargetTracking-table/GCP-CustomerProfileRegister-ProvisionedCapacityHigh-2d59a967-8d12-4800-a399-42b75da9b25b,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:TargetTracking-table/GCP-CustomerProfileRegister-ProvisionedCapacityHigh-2d59a967-8d12-4800-a399-42b75da9b25b,us-west-2
270579433622,cloudwatch,TargetTracking-table/customerProfileRegister-ProvisionedCapacityLow-594a7a0c-4f87-4d2c-9502-10a308f2854d,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:TargetTracking-table/customerProfileRegister-ProvisionedCapacityLow-594a7a0c-4f87-4d2c-9502-10a308f2854d,us-west-2
270579433622,cloudwatch,TargetTracking-table/NewSubscribersTableName-ProvisionedCapacityHigh-e4e0470e-fdd2-4300-a7f5-240a90b82430,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:TargetTracking-table/NewSubscribersTableName-ProvisionedCapacityHigh-e4e0470e-fdd2-4300-a7f5-240a90b82430,us-west-2
270579433622,cloudwatch,fhir-works-aws-solution-FhirLambdaLatencyAlarm-BH4RHX8DNQ8E,alarm,arn:aws:cloudwatch:us-west-2:270579433622:alarm:fhir-works-aws-solution-FhirLambdaLatencyAlarm-BH4RHX8DNQ8E,us-west-2
270579433622,dynamodb,terraform_locks,table,arn:aws:dynamodb:us-west-2:270579433622:table/terraform_locks,us-west-2
270579433622,ec2,dopt-5a92c022,dhcp-options,arn:aws:ec2:us-west-2:270579433622:dhcp-options/dopt-5a92c022,us-west-2
270579433622,ec2,ami-0810290ae52834c5a,image,arn:aws:ec2:us-west-2:270579433622:image/ami-0810290ae52834c5a,us-west-2
270579433622,ec2,ami-0ec6d3159fd5e9521,image,arn:aws:ec2:us-west-2:270579433622:image/ami-0ec6d3159fd5e9521,us-west-2
270579433622,ec2,ami-01983548159872c34,image,arn:aws:ec2:us-west-2:270579433622:image/ami-01983548159872c34,us-west-2
270579433622,ec2,ami-0d45b809429c011d6,image,arn:aws:ec2:us-west-2:270579433622:image/ami-0d45b809429c011d6,us-west-2
270579433622,ec2,ami-09943b5b2a82602ca,image,arn:aws:ec2:us-west-2:270579433622:image/ami-09943b5b2a82602ca,us-west-2
270579433622,ec2,ami-01652222262a7c3de,image,arn:aws:ec2:us-west-2:270579433622:image/ami-01652222262a7c3de,us-west-2
270579433622,ec2,ami-001521eb20efe1871,image,arn:aws:ec2:us-west-2:270579433622:image/ami-001521eb20efe1871,us-west-2
270579433622,ec2,ami-013fbef05a9b08282,image,arn:aws:ec2:us-west-2:270579433622:image/ami-013fbef05a9b08282,us-west-2
270579433622,ec2,ami-0961dbed9642d7ef5,image,arn:aws:ec2:us-west-2:270579433622:image/ami-0961dbed9642d7ef5,us-west-2
270579433622,ec2,ami-076c10b75c380f59f,image,arn:aws:ec2:us-west-2:270579433622:image/ami-076c10b75c380f59f,us-west-2
270579433622,ec2,ami-0748092863e6d7f46,image,arn:aws:ec2:us-west-2:270579433622:image/ami-0748092863e6d7f46,us-west-2
270579433622,ec2,i-0f5479ad6908a80fb,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-0f5479ad6908a80fb,us-west-2
270579433622,ec2,i-005e7ea6e2db1c279,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-005e7ea6e2db1c279,us-west-2
270579433622,ec2,i-015dff27761df4cc5,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-015dff27761df4cc5,us-west-2
270579433622,ec2,i-0311bb8ca6fd4cb81,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-0311bb8ca6fd4cb81,us-west-2
270579433622,ec2,i-06c7dc76624c2bb74,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-06c7dc76624c2bb74,us-west-2
270579433622,ec2,i-01571536b6621ea8e,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-01571536b6621ea8e,us-west-2
270579433622,ec2,i-085cc7ff986c8639a,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-085cc7ff986c8639a,us-west-2
270579433622,ec2,i-0f516b9b000e38ac0,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-0f516b9b000e38ac0,us-west-2
270579433622,ec2,i-05e2062a78755e16c,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-05e2062a78755e16c,us-west-2
270579433622,ec2,i-0c9cea6f02986a815,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-0c9cea6f02986a815,us-west-2
270579433622,ec2,i-0466e3dd930edc392,instance,arn:aws:ec2:us-west-2:270579433622:instance/i-0466e3dd930edc392,us-west-2
270579433622,ec2,eni-004cd91b8f40d8660,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-004cd91b8f40d8660,us-west-2
270579433622,ec2,eni-0ea8421cb247b0a0c,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-0ea8421cb247b0a0c,us-west-2
270579433622,ec2,eni-09f6ef51681e8c5b9,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-09f6ef51681e8c5b9,us-west-2
270579433622,ec2,eni-0771131dfb2b2285e,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-0771131dfb2b2285e,us-west-2
270579433622,ec2,eni-0c390a63bdbbeb3e8,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-0c390a63bdbbeb3e8,us-west-2
270579433622,ec2,eni-0fbd5ce2f5a0ec2cc,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-0fbd5ce2f5a0ec2cc,us-west-2
270579433622,ec2,eni-03c97bda492f672a8,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-03c97bda492f672a8,us-west-2
270579433622,ec2,eni-05bdb71cf99ee7310,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-05bdb71cf99ee7310,us-west-2
270579433622,ec2,eni-0194b00ef0fec19df,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-0194b00ef0fec19df,us-west-2
270579433622,ec2,eni-003bfc5fa2963172c,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-003bfc5fa2963172c,us-west-2
270579433622,ec2,eni-0e21c6d1055e0f2b1,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-0e21c6d1055e0f2b1,us-west-2
270579433622,ec2,eni-0f905d21853cf4a3b,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-0f905d21853cf4a3b,us-west-2
270579433622,ec2,eni-08292a78c44c2b0b8,network-interface,arn:aws:ec2:us-west-2:270579433622:network-interface/eni-08292a78c44c2b0b8,us-west-2
270579433622,ec2,sg-0ef36a37514ebfadd,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-0ef36a37514ebfadd,us-west-2
270579433622,ec2,sg-060100fa31fa6bd7a,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-060100fa31fa6bd7a,us-west-2
270579433622,ec2,sg-0f3b18d30992ee7a6,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-0f3b18d30992ee7a6,us-west-2
270579433622,ec2,sg-090785665ecb55586,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-090785665ecb55586,us-west-2
270579433622,ec2,sg-0fc51fc926590475c,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-0fc51fc926590475c,us-west-2
270579433622,ec2,sg-0d140842fe1517caa,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-0d140842fe1517caa,us-west-2
270579433622,ec2,sg-0ca6b07869d4c126b,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-0ca6b07869d4c126b,us-west-2
270579433622,ec2,sg-02d9bc96a66275ed8,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-02d9bc96a66275ed8,us-west-2
270579433622,ec2,sg-0f8d32a5ed7bbe968,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-0f8d32a5ed7bbe968,us-west-2
270579433622,ec2,sg-045b468e469e65f31,security-group,arn:aws:ec2:us-west-2:270579433622:security-group/sg-045b468e469e65f31,us-west-2
270579433622,ec2,sgr-01f9d0a454b3e7830,security-group-rule,arn:aws:ec2:us-west-2:270579433622:security-group-rule/sgr-01f9d0a454b3e7830,us-west-2
270579433622,ec2,snap-0f9fb13c4acc318b8,snapshot,arn:aws:ec2:us-west-2:270579433622:snapshot/snap-0f9fb13c4acc318b8,us-west-2
270579433622,ec2,snap-0ed541b0a326179ac,snapshot,arn:aws:ec2:us-west-2:270579433622:snapshot/snap-0ed541b0a326179ac,us-west-2
270579433622,ec2,snap-02c0e694188688efc,snapshot,arn:aws:ec2:us-west-2:270579433622:snapshot/snap-02c0e694188688efc,us-west-2
270579433622,ec2,snap-09ab541a21c166709,snapshot,arn:aws:ec2:us-west-2:270579433622:snapshot/snap-09ab541a21c166709,us-west-2
270579433622,ec2,snap-06be3524b56630b90,snapshot,arn:aws:ec2:us-west-2:270579433622:snapshot/snap-06be3524b56630b90,us-west-2
270579433622,ec2,snap-08491bf805b451748,snapshot,arn:aws:ec2:us-west-2:270579433622:snapshot/snap-08491bf805b451748,us-west-2
270579433622,ec2,snap-01645009c4b151e39,snapshot,arn:aws:ec2:us-west-2:270579433622:snapshot/snap-01645009c4b151e39,us-west-2
270579433622,ec2,snap-05343bf17ec5f34e0,snapshot,arn:aws:ec2:us-west-2:270579433622:snapshot/snap-05343bf17ec5f34e0,us-west-2
270579433622,ec2,vol-094223563ec55d75d,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-094223563ec55d75d,us-west-2
270579433622,ec2,vol-04baa4e62b1e1878b,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-04baa4e62b1e1878b,us-west-2
270579433622,ec2,vol-0f354d285dd243559,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-0f354d285dd243559,us-west-2
270579433622,ec2,vol-073bc69f6f9e4e0a1,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-073bc69f6f9e4e0a1,us-west-2
270579433622,ec2,vol-03331ff4c226dad6d,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-03331ff4c226dad6d,us-west-2
270579433622,ec2,vol-072a36ba4140f7bcd,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-072a36ba4140f7bcd,us-west-2
270579433622,ec2,vol-01ccaf099d3c75040,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-01ccaf099d3c75040,us-west-2
270579433622,ec2,vol-0f2e764ec3d890915,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-0f2e764ec3d890915,us-west-2
270579433622,ec2,vol-05f772f63a3a67aa0,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-05f772f63a3a67aa0,us-west-2
270579433622,ec2,vol-0f2dc32170ec906d4,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-0f2dc32170ec906d4,us-west-2
270579433622,ec2,vol-041e15a243748cabe,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-041e15a243748cabe,us-west-2
270579433622,ec2,vol-0277d7e779db57ab9,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-0277d7e779db57ab9,us-west-2
270579433622,ec2,vol-0180d0af7c26a8e48,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-0180d0af7c26a8e48,us-west-2
270579433622,ec2,vol-070510f2327e025bf,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-070510f2327e025bf,us-west-2
270579433622,ec2,vol-0976e9edd08f2c3c7,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-0976e9edd08f2c3c7,us-west-2
270579433622,ec2,vol-09109179287521446,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-09109179287521446,us-west-2
270579433622,ec2,vol-08a59be5981cd0a10,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-08a59be5981cd0a10,us-west-2
270579433622,ec2,vol-056eab78428363af2,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-056eab78428363af2,us-west-2
270579433622,ec2,vol-0ffb7a429ee705cc1,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-0ffb7a429ee705cc1,us-west-2
270579433622,ec2,vol-00cd3788b183a9b6a,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-00cd3788b183a9b6a,us-west-2
270579433622,ec2,vol-07cc7baeaa7a5e99a,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-07cc7baeaa7a5e99a,us-west-2
270579433622,ec2,vol-0a62b3801c7212542,volume,arn:aws:ec2:us-west-2:270579433622:volume/vol-0a62b3801c7212542,us-west-2
270579433622,ec2,vpc-0ff8e4dfe71b4a38c,vpc,arn:aws:ec2:us-west-2:270579433622:vpc/vpc-0ff8e4dfe71b4a38c,us-west-2
270579433622,ec2,vpce-0ca3666753c3529e8,vpc-endpoint,arn:aws:ec2:us-west-2:270579433622:vpc-endpoint/vpce-0ca3666753c3529e8,us-west-2
270579433622,ec2,vpce-0fcaba8262bcf5a3f,vpc-endpoint,arn:aws:ec2:us-west-2:270579433622:vpc-endpoint/vpce-0fcaba8262bcf5a3f,us-west-2
270579433622,eks,ex-fargate-profile/vpc-cni/a8bf7fd4-1b4d-8c19-b031-867eb10e2d10,addon,arn:aws:eks:us-west-2:270579433622:addon/ex-fargate-profile/vpc-cni/a8bf7fd4-1b4d-8c19-b031-867eb10e2d10,us-west-2
